المنطقة,الشهر,تصنيف العقار,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021
منطقة عسير,نوفمبر,زراعي,"8,003,000","794,605.01",47,"12,152,013","519,667.12",38,"21,283,000","653,934.29",64,,,
منطقة عسير,ديسمبر,جميع التصانيف,"426,008,311","1,625,335.52","1,386","612,562,945","2,277,620.26","2,390","393,691,082","1,790,489.01","1,443",,,
منطقة عسير,ديسمبر,سكني,"375,239,054","860,293.16","1,232","560,050,181","1,472,440.69","2,101","319,418,675","855,733.22","1,223",,,
منطقة عسير,ديسمبر,تجاري,"41,740,644","180,451.27",107,"46,124,766","163,254.04",246,"56,524,102","117,889.61",145,,,
منطقة عسير,ديسمبر,زراعي,"9,028,613","584,591.09",47,"6,387,998","641,925.53",43,"17,748,305","816,866.18",75,,,
منطقة تبوك,جميع الشهور,جميع التصانيف,"1,850,896,527","33,670,180.33","5,384","1,885,909,079","32,310,613.07","5,440","2,340,577,286","21,452,428.28","6,481","861,370,398","7,786,406.05","3,025"
منطقة تبوك,يناير,جميع التصانيف,"114,926,175","842,435.85",348,"225,710,094","948,552.66",760,"238,814,740","492,150.41",750,"228,651,396","3,297,987.68",890
منطقة تبوك,يناير,سكني,"60,501,010","113,062.86",183,"107,829,898","300,827.64",448,"142,474,630","335,965.84",528,"136,881,547","462,854.24",623
منطقة تبوك,يناير,تجاري,"52,021,723","90,161.59",127,"116,730,196","269,078.74",305,"95,300,110","155,434.57",221,"79,689,849","200,279.99",253
منطقة تبوك,يناير,زراعي,"2,403,442","639,211.40",38,"1,150,000","378,646.28",7,"1,040,000",750.00,1,"12,080,000","2,634,853.45",14
منطقة تبوك,فبراير,جميع التصانيف,"152,529,145","859,206.54",450,"205,489,070","7,149,451.18",718,"282,423,152","592,118.44",869,"304,152,954","1,204,159.26","1,089"
منطقة تبوك,فبراير,سكني,"98,867,380","201,446.20",275,"107,395,650","274,642.74",427,"173,764,250","416,778.20",622,"192,164,006","567,089.84",787
منطقة تبوك,فبراير,تجاري,"49,733,931","97,476.01",149,"91,749,810","185,883.44",275,"108,658,902","175,340.24",247,"108,023,948","292,950.59",294
منطقة تبوك,فبراير,زراعي,"3,927,834","560,284.33",26,"6,343,610","6,688,925.00",16,,,,"3,965,000","344,118.83",8
منطقة تبوك,مارس,جميع التصانيف,"153,209,812","3,469,538.40",491,"275,857,572","3,656,195.19",747,"282,641,889","395,135.90",478,"245,575,502","902,844.70",771
منطقة تبوك,مارس,سكني,"79,698,142","160,923.55",271,"125,331,944","275,878.82",435,"114,377,369","232,594.71",344,"145,992,285","357,411.88",538
منطقة تبوك,مارس,تجاري,"69,617,670","197,802.85",187,"147,978,328","594,359.61",300,"168,014,520","112,541.19",133,"90,049,217","162,355.71",215
منطقة تبوك,مارس,زراعي,"3,894,000","3,110,812.00",33,"2,547,300","2,785,956.76",12,"250,000","50,000.00",1,"9,534,000","383,077.11",18
منطقة تبوك,ابريل,جميع التصانيف,"168,540,407","8,213,412.95",542,"225,412,432","5,708,699.41",552,,,,"82,990,546","2,381,414.41",275
منطقة تبوك,ابريل,سكني,"76,493,604","170,004.92",255,"113,841,138","207,494.46",349,,,,"51,723,107","114,498.84",191
منطقة تبوك,ابريل,تجاري,"81,244,970","199,521.53",221,"100,704,294","190,812.69",194,,,,"28,207,439","58,120.47",76
منطقة تبوك,ابريل,زراعي,"10,801,833","7,843,886.50",66,"10,867,000","5,310,392.26",9,,,,"3,060,000","2,208,795.11",8
منطقة تبوك,مايو,جميع التصانيف,"383,659,619","6,240,878.50",457,"150,568,977","6,737,224.40",475,,,,,,
منطقة تبوك,مايو,سكني,"86,186,504","169,031.66",263,"84,481,545","184,450.63",279,,,,,,
منطقة تبوك,مايو,تجاري,"277,592,115","126,316.47",143,"62,741,674","129,109.16",189,,,,,,
منطقة تبوك,مايو,زراعي,"19,881,000","5,945,530.37",51,"3,345,758","6,423,664.61",7,,,,,,
منطقة تبوك,يونيو,جميع التصانيف,"53,887,655","405,110.89",200,"118,982,253","4,469,224.19",288,"406,690,760","648,095.31",671,,,
منطقة تبوك,يونيو,سكني,"26,642,311","84,831.37",136,"46,600,157","109,016.23",174,"222,913,039","308,326.92",419,,,
منطقة تبوك,يونيو,تجاري,"25,485,344","38,504.52",56,"70,321,096","294,357.96",106,"173,061,721","178,810.06",246,,,
منطقة تبوك,يونيو,زراعي,"1,760,000","281,775.00",8,"2,061,000","4,065,850.00",8,"10,716,000","160,958.33",6,,,
منطقة تبوك,يوليو,جميع التصانيف,"128,721,567","2,865,764.18",459,"273,880,961","1,220,344.76",727,"118,756,350","322,507.01",386,,,
منطقة تبوك,يوليو,سكني,"61,424,671","162,106.49",259,"159,436,618","295,727.55",472,"70,669,986","162,825.28",250,,,
منطقة تبوك,يوليو,تجاري,"63,579,563","184,204.69",177,"111,249,343","268,947.21",243,"45,986,364","98,799.29",133,,,
منطقة تبوك,يوليو,زراعي,"3,717,333","2,519,453.00",23,"3,195,000","655,670.00",12,"2,100,000","60,882.44",3,,,
منطقة تبوك,اوغسطس,جميع التصانيف,"59,535,096","422,990.85",200,"129,988,072","659,889.12",368,"127,378,138","1,846,425.38",484,,,
منطقة تبوك,اوغسطس,سكني,"38,290,420","80,141.47",126,"75,026,040","140,066.55",238,"75,344,539","262,986.03",333,,,
منطقة تبوك,اوغسطس,تجاري,"20,268,676","44,879.67",64,"51,907,032","87,313.17",122,"44,223,483","84,875.83",115,,,
منطقة تبوك,اوغسطس,زراعي,"976,000","297,969.71",10,"3,055,000","432,509.40",8,"7,810,116","1,498,563.52",36,,,
منطقة تبوك,سبتمبر,جميع التصانيف,"99,080,640","607,264.37",363,"158,259,337","985,377.57",459,"202,263,993","7,115,353.06",742,,,
منطقة تبوك,سبتمبر,سكني,"62,253,978","140,400.25",229,"82,239,786","192,629.25",300,"133,579,640","361,752.47",541,,,
منطقة تبوك,سبتمبر,تجاري,"35,166,662","76,168.62",113,"73,762,751","169,678.32",151,"60,021,853","177,322.43",180,,,
منطقة تبوك,سبتمبر,زراعي,"1,660,000","390,695.50",21,"2,256,800","623,070.00",8,"8,662,500","6,576,278.16",21,,,
منطقة تبوك,اكتوبر,جميع التصانيف,"140,298,427","3,236,011.48",492,"7,847,721","597,784.86",51,"157,089,584","5,649,538.40",635,,,
منطقة تبوك,اكتوبر,سكني,"82,306,819","180,850.13",294,"4,690,721","29,644.00",46,"87,417,237","271,618.47",428,,,
منطقة تبوك,اكتوبر,تجاري,"53,900,075","159,487.71",164,"160,000","1,395.00",2,"65,057,347","132,942.73",187,,,
منطقة تبوك,اكتوبر,زراعي,"4,091,533","2,895,673.64",34,"2,997,000","566,745.86",3,"4,615,000","5,244,977.20",20,,,
منطقة تبوك,نوفمبر,جميع التصانيف,"143,307,545","1,536,320.82",522,"3,522,668","9,953.76",16,"202,386,504","2,976,743.04",672,,,
منطقة تبوك,نوفمبر,سكني,"73,476,013","212,867.46",302,"3,522,668","9,953.76",16,"100,195,474","279,830.37",444,,,
منطقة تبوك,نوفمبر,تجاري,"63,741,532","235,938.65",205,,,,"82,591,030","225,581.96",215,,,
منطقة تبوك,نوفمبر,زراعي,"6,090,000","1,087,514.71",15,,,,"19,600,000","2,471,330.72",13,,,
منطقة تبوك,ديسمبر,جميع التصانيف,"253,200,439","4,971,245.52",860,"110,389,922","167,915.97",279,"322,132,176","1,414,361.33",794,,,
منطقة تبوك,ديسمبر,سكني,"137,124,885","358,731.15",543,"62,760,140","111,626.64",196,"116,822,115","371,411.25",550,,,
منطقة تبوك,ديسمبر,تجاري,"100,666,445","208,067.38",307,"47,629,782","56,289.33",83,"190,015,061","187,206.59",223,,,
منطقة تبوك,ديسمبر,زراعي,"15,409,109","4,404,446.99",10,,,,"15,295,000","855,743.49",21,,,
منطقة حائل,جميع الشهور,جميع التصانيف,"2,327,444,036","156,199,060.99","10,119","3,504,773,347","123,824,616.84","12,975","2,754,881,980","257,623,676.89","11,807","776,046,545","216,066,893.71","4,313"
منطقة حائل,يناير,جميع التصانيف,"317,986,778","14,850,336.10",927,"293,889,957","4,731,951.81","1,195","359,553,720","5,922,733.99","1,232","196,364,462","30,403,118.88","1,005"
منطقة حائل,يناير,سكني,"251,225,269","417,532.67",676,"260,868,840","825,819.95","1,038","308,545,405","643,042.82","1,052","126,799,361","513,707.92",763
منطقة حائل,يناير,تجاري,"56,316,733","148,543.16",92,"28,271,173","481,465.19",121,"39,044,660","409,771.82",139,"50,238,799","124,691.94",142
منطقة حائل,يناير,زراعي,"10,444,776","14,284,260.27",159,"4,749,944","3,424,666.67",36,"11,963,655","4,869,919.35",41,"19,326,302","29,764,719.02",100
منطقة حائل,فبراير,جميع التصانيف,"252,818,071","14,959,405.49",784,"240,745,690","11,113,756.15",989,"393,587,124","13,062,676.77","1,289","203,055,809","53,155,167.09","1,070"
منطقة حائل,فبراير,سكني,"222,399,044","370,366.59",571,"213,118,082","522,814.89",849,"329,575,155","1,636,580.49","1,089","135,771,081","558,555.48",765
منطقة حائل,فبراير,تجاري,"18,128,684","46,546.19",53,"21,232,132","72,775.21",97,"53,812,251","119,260.96",157,"32,432,837","383,351.24",160
منطقة حائل,فبراير,زراعي,"12,290,343","14,542,492.71",160,"6,395,476","10,518,166.05",43,"10,199,718","11,306,835.32",43,"34,851,891","52,213,260.37",145
منطقة حائل,مارس,جميع التصانيف,"189,166,428","18,431,159.13",831,"284,458,845","11,491,677.51","1,132","374,712,587","5,356,576.10",964,"246,347,570","91,409,857.98","1,375"
منطقة حائل,مارس,سكني,"156,995,743","410,466.52",574,"249,106,604","668,457.94",995,"337,594,662","547,182.44",849,"150,816,764","753,081.92",982
منطقة حائل,مارس,تجاري,"17,438,312","299,601.98",66,"30,955,241","77,260.17",103,"33,200,825","65,866.01",87,"23,335,253","374,000.82",149
منطقة حائل,مارس,زراعي,"14,732,373","17,721,090.64",191,"4,397,000","10,745,959.40",34,"3,917,100","4,743,527.65",28,"72,195,553","90,282,775.24",244
منطقة حائل,ابريل,جميع التصانيف,"172,378,493","9,309,362.59",954,"277,938,550","16,169,856.91","1,144","242,970,684","266,490.66",448,"130,278,704","41,098,749.77",863
منطقة حائل,ابريل,سكني,"149,219,219","437,230.63",669,"247,703,086","608,046.53",972,"223,444,676","223,736.50",408,"77,795,309","430,847.31",635
منطقة حائل,ابريل,تجاري,"10,312,524","131,644.75",64,"21,118,139","83,632.63",113,"19,186,008","32,517.78",38,"24,773,606","70,289.55",91
منطقة حائل,ابريل,زراعي,"12,846,750","8,740,487.21",221,"9,117,325","15,478,177.75",59,"340,000","10,236.38",2,"27,709,789","40,597,612.91",137
منطقة حائل,مايو,جميع التصانيف,"194,633,718","22,049,335.34",848,"214,017,397","8,227,881.98",802,"107,402,939","121,358.95",215,,,
منطقة حائل,مايو,سكني,"150,218,622","518,342.52",581,"184,947,926","433,294.06",675,"97,343,339","108,410.67",196,,,
منطقة حائل,مايو,تجاري,"21,456,862","482,275.65",76,"21,341,471","60,007.28",75,"10,059,600","12,948.28",19,,,
منطقة حائل,مايو,زراعي,"22,958,234","21,048,717.17",191,"7,728,000","7,734,580.64",52,,,,,,
منطقة حائل,يونيو,جميع التصانيف,"84,900,390","6,730,280.25",349,"179,176,653","4,566,584.38",690,"337,598,586","17,515,559.62","1,591",,,
منطقة حائل,يونيو,سكني,"69,239,961","148,350.55",249,"153,856,491","363,695.98",582,"245,900,341","833,232.46","1,227",,,
منطقة حائل,يونيو,تجاري,"8,702,129","228,527.36",26,"21,547,162","73,221.86",84,"54,651,654","1,697,977.13",219,,,
منطقة حائل,يونيو,زراعي,"6,958,300","6,353,402.34",74,"3,773,000","4,129,666.54",24,"37,046,591","14,984,350.03",145,,,
منطقة حائل,يوليو,جميع التصانيف,"172,842,046","8,063,995.93",879,"310,450,016","15,040,767.22","1,367","132,787,324","18,767,943.18",869,,,
منطقة حائل,يوليو,سكني,"141,067,389","369,818.09",600,"258,922,838","716,719.95","1,127","97,105,278","539,666.92",616,,,
منطقة حائل,يوليو,تجاري,"17,762,082","189,287.34",67,"34,706,159","212,340.86",149,"18,466,778","279,845.96",120,,,
منطقة حائل,يوليو,زراعي,"14,012,575","7,504,890.50",212,"16,821,019","14,111,706.41",91,"17,215,268","17,948,430.30",133,,,
منطقة حائل,اوغسطس,جميع التصانيف,"114,168,189","5,047,354.22",579,"297,963,648","9,001,912.35",927,"137,032,708","46,001,809.31",958,,,
منطقة حائل,اوغسطس,سكني,"99,189,547","276,208.47",418,"273,976,866","538,186.47",794,"91,903,610","503,798.92",685,,,
منطقة حائل,اوغسطس,تجاري,"8,594,275","33,945.12",43,"19,859,562","72,026.88",98,"18,788,049","429,086.45",119,,,
منطقة حائل,اوغسطس,زراعي,"6,384,367","4,737,200.63",118,"4,127,220","8,391,699.00",35,"26,341,049","45,068,923.94",154,,,
منطقة حائل,سبتمبر,جميع التصانيف,"170,587,746","14,370,910.77",916,"328,552,235","9,401,222.71","1,149","166,636,225","37,760,871.42","1,042",,,
منطقة حائل,سبتمبر,سكني,"134,911,742","494,678.91",608,"293,165,483","624,654.26",992,"123,064,080","468,986.91",740,,,
منطقة حائل,سبتمبر,تجاري,"15,393,261","364,973.92",78,"27,824,752","192,896.76",109,"24,588,854","832,616.85",141,,,
منطقة حائل,سبتمبر,زراعي,"20,282,743","13,511,257.94",230,"7,562,000","8,583,671.69",48,"18,983,291","36,459,267.66",161,,,
منطقة حائل,اكتوبر,جميع التصانيف,"211,795,938","16,978,400.63","1,099","368,868,723","18,580,293.01","1,315","164,002,761","35,299,048.96",931,,,
منطقة حائل,اكتوبر,سكني,"176,495,425","776,900.51",812,"313,929,409","711,979.92","1,089","121,668,702","578,082.58",692,,,
منطقة حائل,اكتوبر,تجاري,"19,262,986","363,900.34",81,"31,195,314","134,633.28",137,"22,557,401","134,377.83",105,,,
منطقة حائل,اكتوبر,زراعي,"16,037,527","15,837,599.78",206,"23,744,000","17,733,679.81",89,"19,776,658","34,586,588.55",134,,,
منطقة حائل,نوفمبر,جميع التصانيف,"208,076,932","14,742,996.05",890,"357,762,971","10,073,570.18","1,106","151,925,754","35,543,995.11","1,141",,,
منطقة حائل,نوفمبر,سكني,"177,701,296","463,177.77",746,"307,159,723","551,865.85",924,"123,926,254","662,131.32",906,,,
منطقة حائل,نوفمبر,تجاري,"19,295,674","57,361.37",80,"40,028,248","118,898.95",139,"20,593,718","218,668.95",127,,,
منطقة حائل,نوفمبر,زراعي,"11,079,962","14,222,456.91",64,"10,575,000","9,402,805.38",43,"7,405,782","34,663,194.84",108,,,
منطقة حائل,ديسمبر,جميع التصانيف,"238,089,307","10,665,524.51","1,063","350,948,662","5,425,142.65","1,159","186,671,568","42,004,612.82","1,127",,,
منطقة حائل,ديسمبر,سكني,"209,697,217","1,101,950.05",933,"303,712,104","699,561.63",992,"136,612,721","892,657.36",835,,,
منطقة حائل,ديسمبر,تجاري,"20,749,500","64,679.96",85,"37,557,914","275,038.49",115,"26,062,513","165,910.40",144,,,
منطقة حائل,ديسمبر,زراعي,"7,642,590","9,498,894.50",45,"9,678,644","4,450,542.53",52,"23,996,334","40,946,045.06",148,,,
منطقة الحدود الشمالية,جميع الشهور,جميع التصانيف,"1,017,516,016","6,978,775.01","7,387","1,355,801,253","6,869,360.93","8,982","1,077,557,168","10,525,836.50","7,328","262,908,851","3,331,541.61","2,301"
منطقة الحدود الشمالية,يناير,جميع التصانيف,"82,280,091","489,317.28",494,"104,966,837","622,522.98",604,"138,714,072","511,315.65",761,"52,551,078","592,067.55",658
منطقة الحدود الشمالية,يناير,سكني,"73,288,588","313,405.54",440,"96,964,791","436,928.69",554,"125,128,867","454,698.37",680,"41,470,577","378,250.66",563
منطقة الحدود الشمالية,يناير,تجاري,"8,896,503","36,711.74",53,"7,722,046","33,394.29",47,"13,585,205","56,617.28",81,"10,597,501","60,270.48",90
منطقة الحدود الشمالية,يناير,زراعي,"95,000","139,200.00",1,"280,000","152,200.00",3,,,,"483,000","153,546.40",5
منطقة الحدود الشمالية,فبراير,جميع التصانيف,"84,131,105","443,673.91",643,"76,365,421","417,895.79",463,"139,852,153","549,540.52",799,"50,215,540","504,791.51",679
منطقة الحدود الشمالية,فبراير,سكني,"78,578,452","420,868.11",609,"62,599,521","287,131.94",422,"124,774,193","499,227.58",723,"42,405,540","407,134.51",616
منطقة الحدود الشمالية,فبراير,تجاري,"5,552,653","22,805.80",34,"13,685,900","27,663.85",39,"15,077,960","50,312.94",76,"7,700,000","44,957.00",62
منطقة الحدود الشمالية,فبراير,زراعي,,,,"80,000","103,100.00",2,,,,"110,000","52,700.00",1
منطقة الحدود الشمالية,مارس,جميع التصانيف,"106,961,274","578,937.68",833,"86,137,748","411,714.54",597,"101,463,646","337,267.97",481,"71,402,531","1,300,338.97",727
منطقة الحدود الشمالية,مارس,سكني,"92,669,384","527,947.08",760,"78,744,780","379,366.74",550,"93,002,772","307,788.69",439,"48,671,113","429,624.51",632
منطقة الحدود الشمالية,مارس,تجاري,"14,291,890","50,990.61",73,"7,392,968","32,347.80",47,"8,460,874","29,479.28",42,"22,531,418","70,714.46",91
منطقة الحدود الشمالية,مارس,زراعي,,,,,,,,,,"200,000","800,000.00",4
منطقة الحدود الشمالية,ابريل,جميع التصانيف,"107,865,599","637,826.20",727,"109,373,563","627,846.73",865,"96,298,897","209,195.79",311,"88,739,702","934,343.59",237
منطقة الحدود الشمالية,ابريل,سكني,"98,785,296","460,132.41",668,"97,128,548","562,826.91",797,"84,982,158","184,313.13",274,"16,018,202","130,265.57",200
منطقة الحدود الشمالية,ابريل,تجاري,"8,983,303","38,493.80",58,"11,975,015","48,019.83",67,"11,316,739","24,882.66",37,"72,601,500","402,878.02",34
منطقة الحدود الشمالية,ابريل,زراعي,"97,000","139,200.00",1,"270,000","17,000.00",1,,,,"120,000","401,200.00",3
منطقة الحدود الشمالية,مايو,جميع التصانيف,"88,932,291","442,183.94",576,"106,879,209","600,608.53",847,"74,018,609","172,012.06",247,,,
منطقة الحدود الشمالية,مايو,سكني,"78,161,245","355,174.66",526,"92,658,084","532,850.33",772,"65,906,734","149,418.06",215,,,
منطقة الحدود الشمالية,مايو,تجاري,"10,721,046","34,509.28",49,"12,221,125","50,758.20",74,"8,111,875","22,594.00",32,,,
منطقة الحدود الشمالية,مايو,زراعي,"50,000","52,500.00",1,"2,000,000","17,000.00",1,,,,,,
منطقة الحدود الشمالية,يونيو,جميع التصانيف,"39,398,028","227,735.09",254,"107,318,728","589,000.12",864,"123,280,280","1,040,912.45",844,,,
منطقة الحدود الشمالية,يونيو,سكني,"33,227,078","152,094.09",219,"95,856,353","539,597.12",792,"102,453,413","510,067.01",730,,,
منطقة الحدود الشمالية,يونيو,تجاري,"6,160,950","25,641.01",34,"11,462,375","49,403.00",72,"20,545,867","78,345.44",109,,,
منطقة الحدود الشمالية,يونيو,زراعي,"10,000","50,000.00",1,,,,"281,000","452,500.00",5,,,
منطقة الحدود الشمالية,يوليو,جميع التصانيف,"68,917,963","592,828.72",568,"147,875,722","762,980.02","1,052","70,719,484","975,568.74",607,,,
منطقة الحدود الشمالية,يوليو,سكني,"56,435,460","346,293.35",503,"133,182,922","647,870.03",952,"55,312,097","343,147.38",511,,,
منطقة الحدود الشمالية,يوليو,تجاري,"12,288,503","46,535.38",63,"14,593,000","65,109.99",99,"13,857,387","58,317.17",87,,,
منطقة الحدود الشمالية,يوليو,زراعي,"194,000","200,000.00",2,"99,800","50,000.00",1,"1,550,000","574,104.20",9,,,
منطقة الحدود الشمالية,اوغسطس,جميع التصانيف,"64,893,950","1,196,677.14",421,"100,481,999","386,592.41",566,"73,001,737","1,342,916.98",648,,,
منطقة الحدود الشمالية,اوغسطس,سكني,"48,398,792","257,688.35",377,"85,373,223","346,566.34",510,"63,974,957","384,279.71",573,,,
منطقة الحدود الشمالية,اوغسطس,تجاري,"16,435,158","888,988.79",43,"15,108,776","40,026.07",56,"8,681,780","46,637.27",67,,,
منطقة الحدود الشمالية,اوغسطس,زراعي,"60,000","50,000.00",1,,,,"345,000","912,000.00",8,,,
منطقة الحدود الشمالية,سبتمبر,جميع التصانيف,"74,689,697","481,889.75",628,"154,900,062","786,642.92",937,"93,780,208","2,429,516.76",767,,,
منطقة الحدود الشمالية,سبتمبر,سكني,"65,275,897","387,007.89",570,"136,861,181","574,738.38",846,"78,655,840","437,701.83",662,,,
منطقة الحدود الشمالية,سبتمبر,تجاري,"9,393,800","38,881.86",57,"17,973,881","61,904.54",90,"14,208,368","62,689.93",92,,,
منطقة الحدود الشمالية,سبتمبر,زراعي,"20,000","56,000.00",1,"65,000","150,000.00",1,"916,000","1,929,125.00",13,,,
منطقة الحدود الشمالية,اكتوبر,جميع التصانيف,"111,580,275","730,123.12",809,"155,507,032","703,273.40",916,"49,826,084","1,290,270.33",491,,,
منطقة الحدود الشمالية,اكتوبر,سكني,"96,486,646","510,853.85",735,"131,742,119","546,689.23",812,"40,686,584","281,127.72",424,,,
منطقة الحدود الشمالية,اكتوبر,تجاري,"14,873,629","54,269.27",71,"23,714,913","69,484.17",103,"8,723,500","41,692.61",60,,,
منطقة الحدود الشمالية,اكتوبر,زراعي,"220,000","165,000.00",3,"50,000","87,100.00",1,"416,000","967,450.00",7,,,
منطقة الحدود الشمالية,نوفمبر,جميع التصانيف,"86,952,603","492,407.72",651,"106,528,915","472,765.10",620,"58,844,690","891,011.02",667,,,
منطقة الحدود الشمالية,نوفمبر,سكني,"74,864,728","400,480.29",594,"97,649,746","374,689.38",559,"48,229,580","386,635.55",581,,,
منطقة الحدود الشمالية,نوفمبر,تجاري,"11,987,875","41,927.43",56,"8,794,169","38,075.72",60,"9,287,310","53,380.01",76,,,
منطقة الحدود الشمالية,نوفمبر,زراعي,"100,000","50,000.00",1,"85,000","60,000.00",1,"1,327,800","450,995.46",10,,,
منطقة الحدود الشمالية,ديسمبر,جميع التصانيف,"100,913,140","665,174.45",783,"99,466,017","487,518.41",651,"57,757,308","776,308.24",705,,,
منطقة الحدود الشمالية,ديسمبر,سكني,"92,128,498","502,983.08",734,"87,606,084","392,520.38",582,"49,484,402","415,432.58",624,,,
منطقة الحدود الشمالية,ديسمبر,تجاري,"8,604,642","32,691.37",47,"11,809,933","44,998.03",68,"6,103,476","52,325.61",70,,,
منطقة الحدود الشمالية,ديسمبر,زراعي,"180,000","129,500.00",2,"50,000","50,000.00",1,"2,169,430","308,550.05",11,,,
منطقة جازان,جميع الشهور,جميع التصانيف,"1,154,528,860","6,690,615.90","3,630","1,619,923,712","8,414,331.40","6,733","1,876,039,689","8,543,272.54","7,432","752,996,186","5,182,355.68","2,749"
منطقة جازان,يناير,جميع التصانيف,"100,124,479","622,147.27",262,"112,643,593","482,608.07",539,"165,124,766","625,608.38",647,"184,397,549","1,036,572.47",593
منطقة جازان,يناير,سكني,"59,663,727","196,533.51",228,"97,786,093","319,476.59",496,"137,256,266","423,387.31",600,"122,212,834","373,513.35",522
منطقة جازان,يناير,تجاري,"33,535,730","103,931.75",22,"10,742,500","26,173.12",36,"8,551,500","33,927.88",35,"49,053,710","132,052.19",47
منطقة جازان,يناير,زراعي,"6,925,022","321,682.01",12,"4,115,000","136,958.36",7,"19,317,000","168,293.19",12,"13,131,005","531,006.93",24
منطقة جازان,فبراير,جميع التصانيف,"92,582,135","416,683.54",314,"101,563,631","997,853.09",501,"234,876,179","1,229,333.19",915,"223,408,641","1,061,069.60",799
منطقة جازان,فبراير,سكني,"62,002,342","183,327.73",275,"79,829,631","522,429.70",429,"200,509,783","537,721.55",834,"182,226,687","525,383.17",713
منطقة جازان,فبراير,تجاري,"21,095,793","55,579.58",28,"17,310,000","55,579.09",54,"15,590,838","94,436.45",64,"20,581,454","45,064.06",66
منطقة جازان,فبراير,زراعي,"9,484,000","177,776.23",11,"4,424,000","419,844.30",18,"18,775,558","597,175.19",17,"20,600,500","490,622.37",20
منطقة جازان,مارس,جميع التصانيف,"82,412,965","356,969.09",292,"144,580,906","595,669.15",600,"144,815,838","555,387.30",524,"220,299,267","1,486,642.00",907
منطقة جازان,مارس,سكني,"64,488,965","202,981.23",256,"120,305,872","405,170.93",538,"125,539,310","305,378.45",479,"191,734,643","676,331.46",807
منطقة جازان,مارس,تجاري,"15,209,000","30,574.37",27,"23,297,534","84,588.82",55,"11,272,000","25,547.73",36,"15,891,124","47,576.28",58
منطقة جازان,مارس,زراعي,"2,715,000","123,413.49",9,"977,500","105,909.40",7,"8,004,528","224,461.12",9,"12,673,500","762,734.26",42
منطقة جازان,ابريل,جميع التصانيف,"106,866,024","479,637.84",297,"129,335,391","840,505.23",663,"107,941,040","151,193.39",267,"124,890,729","1,598,071.61",450
منطقة جازان,ابريل,سكني,"76,521,737","174,958.89",259,"110,575,391","446,382.42",608,"100,376,310","140,656.71",249,"79,096,729","256,098.35",400
منطقة جازان,ابريل,تجاري,"21,300,037","34,817.99",24,"11,488,000","83,747.92",45,"5,809,658","9,948.59",15,"12,099,000","26,552.55",38
منطقة جازان,ابريل,زراعي,"9,044,250","269,860.96",14,"7,272,000","310,374.89",10,"1,755,072",588.09,3,"33,695,000","1,315,420.71",12
