السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشريبات,شقة,1,757000,187.41,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشهداء,شقة,3,1318510,379.93,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العزيزية,شقة,3,1870000,506.63,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الغـراء,شقة,5,4088499,1009.59,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الفتح,شقة,1,430000,139.2,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشهباء,شقة,2,1000000,412.12,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الاناهي,شقة,1,600000,101.39,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخالدية,شقة,1,650000,137.86,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جشم,شقة,16,9673229.92,2787.85,3697.320696,4057.83,3463.72
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجابرة,شقة,1,680000,233.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجماوات,شقة,33,23673975,5318.69,4419.433286,5068.46,4140.4
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الحساء,شقة,9,4386200,1392.73,3011.362642,3274.82,2733.09
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرمـانة,شقة,29,17757765,5593.1,3503.735755,4957.86,2374.33
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الـقـبلـتين,شقة,1,685000,159.31,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدفـاع,شقة,20,11014540,3416.21,3304.33213,3873.93,1780.77
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السكب,شقة,6,3006871.96,1035.65,2923.551465,2928.42,2921
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,القصواء,شقة,1,179026.97,107.98,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,مسجد الدرع,شقة,1,420000,156.4,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرانوناء,شقة,93,53817290.83,15416.61,3605.579765,4572.58,2449.02
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العريض,شقة,6,3270000,791.8675,3696.572053,3895.74,3495.29
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأسكان,شقة,3,2090000,566.54,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ذو الحليفة,شقة,1,700000,165.27,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عروة,شقة,1,990000,274.76,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي البطان,شقة,2,190000,282.96,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المبعوث,شقة,19,9977598,3356.25,3323.996241,3683.76,2833.22
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شوران,شقة,9,5606500,1605.91,3397.006696,3460.56,3330.64
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عين الخيف,شقة,27,18002015.7,4909.93,3806.61759,4271.07,3591.23
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شـظاة,شقة,11,7436000,1810.45,4350.736278,4477.99,4235.32
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,نبلاء,شقة,3,2073000,708.3,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي مذينب,شقة,2,900000,391.53,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجصـة,شقة,2,1200000,403.18,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الزهرة,شقة,6,1700000,866.05,1426.456004,1564.24,1274.53
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العـيـون,فيلا,1,998895.79,255.92,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المبعوث,فيلا,3,2562940.97,1009.38,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,البركـة,فيلا,2,2050000,917.37,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجصـة,فيلا,15,12094272.63,5280.305,1951.822479,3134.24,1255.63
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عين الخيف,فيلا,3,2200000,768.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي مذينب,فيلا,6,9479200,2592.58,3247.214791,3467.3,3001.7
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المطـار,فيلا,3,1259670,1227.29,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرانوناء,فيلا,23,26878599.06,8552.21,3233.193148,3698.81,2451.65
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السكب,فيلا,10,9835600,3387.03,3011.131584,3559.08,2625
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الاناهي,فيلا,2,1600000,444.24,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العاقول,فيلا,10,13558480,3382.6,3813.634482,3813.63,3813.63
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجماوات,فيلا,6,7392000,2025.97,4429.632451,6166.67,3599.04
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الحديقة,فيلا,1,985000,373.47,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأسكان,فيلا,6,6022000,2400,2797.5,3000,2500
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرمـانة,فيلا,70,88150361.86,33702.51,2703.48962,3932.62,2000
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الروابى,فيلا,8,10455044,4559.19,2255.254796,2349.86,2183.46
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدفـاع,فيلا,13,14849377.88,5315.22,2968.923091,3275.59,2797.24
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السـد,فيلا,2,2200000,842.63,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الغـراء,فيلا,7,6291500,1409.19,4186.958191,4269.57,4045.32
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الفتح,فيلا,2,1080000,351.13,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السـلام,فيلا,3,3080000,952.56,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عروة,فيلا,4,7000000,1792,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الملك فهد,فيلا,1,1200000,283.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شوران,فيلا,9,12074037,4221.52,3096.514935,3973.88,2000
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جشم,فيلا,4,4851000,1284.86,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخضراء,فيلا,2,1420000,618.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشريبات,فيلا,1,1350000,343.71,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الظاهرة,فيلا,1,1141400,261.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العزيزية,فيلا,14,17197047.39,6168.21,2617.225568,2880,2474.7
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شـظاة,فيلا,1,1230000,325,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ورقان,فيلا,2,1848000,419.38,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جبل عير,فيلا,1,980000,449.39,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,طيبة,فيلا,1,1420000,371.09,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,نبلاء,فيلا,41,29954020.28,14465.08,1795.260198,3730.59,1200.11
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المندسة,قطعة أرض- زراعي,1,1455040,60480,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,كتانة,قطعة أرض- زراعي,1,200000,86862.9,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدويخلة,قطعة أرض- زراعي,2,108700000,131971.31,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخضراء,قطعة أرض- زراعي,1,600000,20213.68,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشريبات,قطعة أرض- زراعي,1,9200000,9996.62,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العـيـون,قطعة أرض- زراعي,1,7500000,296041.96,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,قربان,قطعة أرض- زراعي,1,16815000,8340.79,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,أبوكبير,قطعة أرض- زراعي,1,804452.5,1911.55,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المليليح,قطعة أرض- زراعي,6,3760000,244362.18,16.64988553,23.25,10
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ابيار الماشي,قطعة أرض- زراعي,1,1000000,32198.29,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السكب,قطعة أرض-تجارى,5,4312288.69,3726.87,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السـلام,قطعة أرض-تجارى,12,12837726.19,8192.06,1530.907663,1619.05,1476.19
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ابيار الماشي,قطعة أرض-تجارى,8,2361096,5949.9,460.7749437,484.85,387.05
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العزيزية,قطعة أرض-تجارى,9,10715000,5454.49,1823.896977,2850.25,1100
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الظاهرة,قطعة أرض-تجارى,1,5700000,524.94,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,حرة الوبرة,قطعة أرض-تجارى,1,52380952.38,695.68,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الغـراء,قطعة أرض-تجارى,2,6555200,2027.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الفتح,قطعة أرض-تجارى,1,17930000,2398.67,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الملك فهد,قطعة أرض-تجارى,1,3250000,710.12,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,نبلاء,قطعة أرض-تجارى,22,23580708.83,13877.56,1556.251076,2095.24,1293.63
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جشم,قطعة أرض-تجارى,17,40318239.31,10280.75,1920.181303,5000,929.59
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأسكان,قطعة أرض-تجارى,1,5000000,2000,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,أبوبريقاء,قطعة أرض-تجارى,1,1941282,924.42,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,البركـة,قطعة أرض-تجارى,2,10057211,789.03,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ابومرخة,قطعة أرض-تجارى,2,1020000,1157.19,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجماوات,قطعة أرض-تجارى,3,9171100,1378.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخاتم,قطعة أرض-تجارى,1,690440.6,83.65,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرمـانة,قطعة أرض-تجارى,11,27112743,12294.22,2758.685671,3636.36,1875
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المطـار,قطعة أرض-تجارى,1,100000,478.67,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخضراء,قطعة أرض-تجارى,15,7621970,9615.19,592.0154723,1015.36,216.94
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشريبات,قطعة أرض-تجارى,3,9060000,2799,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ورقان,قطعة أرض-تجارى,2,1300000,1360.46,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عروة,قطعة أرض-تجارى,1,2500000,512.29,NULL,NULL,NULL
